signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_143753	NA	10523	CHERP	-10	0.002247359603643
LINCSCP_143753	NA	10525	HYOU1	2.0305	0.093641839921475
LINCSCP_143753	NA	10557	RPP38	-6.0646	0.007103824056685
LINCSCP_143753	NA	10559	SLC35A1	-5.34775	0.011539374478161
LINCSCP_143753	NA	10589	DRAP1	2.0205	0.196938216686249
LINCSCP_143753	NA	10606	PAICS	1.67855	0.239060625433922
LINCSCP_143753	NA	10610	ST6GALNAC2	-3.53315	0.114051960408688
LINCSCP_143753	NA	10617	STAMBP	-2.8167	0.104779630899429
LINCSCP_143753	NA	10641	NPRL2	-0.95765	0.255173861980438
LINCSCP_143753	NA	10644	IGF2BP2	-1.1975	0.202262595295906
LINCSCP_143753	NA	10652	YKT6	-8.32045	0.011461077257991
LINCSCP_143753	NA	10668	CGRRF1	-1.45755	0.742045164108276
LINCSCP_143753	NA	10670	RRAGA	0.77455	0.429442882537842
LINCSCP_143753	NA	10681	GNB5	5.59015	0.054491747170687
LINCSCP_143753	NA	10682	EBP	-2.10715	0.142727866768837
LINCSCP_143753	NA	10695	CNPY3	1.0162	0.288071274757385
LINCSCP_143753	NA	10730	YME1L1	-0.3858	0.729740679264069
LINCSCP_143753	NA	10732	TCFL5	0.65485	0.463058710098267
LINCSCP_143753	NA	10765	KDM5B	-4.9696	0.016056060791016
LINCSCP_143753	NA	10775	POP4	-6.1368	0.051694974303246
LINCSCP_143753	NA	10776	ARPP19	-3.71495	0.020301524549723
LINCSCP_143753	NA	10782	ZNF274	3.8635	0.072832055389881
LINCSCP_143753	NA	10797	MTHFD2	-1.225	0.301261454820633
LINCSCP_143753	NA	10810	WASF3	1.83525	0.09929370880127
LINCSCP_143753	NA	10813	UTP14A	-4.17135	0.252996623516083
LINCSCP_143753	NA	10818	FRS2	3.8659	0.041260164231062
LINCSCP_143753	NA	10845	CLPX	-3.7006	0.026666846126318
LINCSCP_143753	NA	10857	PGRMC1	3.88355	0.092434845864773
LINCSCP_143753	NA	10892	MALT1	-0.23405	0.753968000411987
LINCSCP_143753	NA	10898	CPSF4	-1.3267	0.249878257513046
LINCSCP_143753	NA	10904	BLCAP	-7.84595	0.005253591574728
LINCSCP_143753	NA	10915	TCERG1	-1.77055	0.389139711856842
LINCSCP_143753	NA	10921	RNPS1	-1.0221	0.440752267837524
LINCSCP_143753	NA	10953	TOMM34	0.84835	0.472833305597305
LINCSCP_143753	NA	10954	PDIA5	-1.3315	0.17279677093029
LINCSCP_143753	NA	10962	MLLT11	1.85045	0.08513331413269
LINCSCP_143753	NA	10969	EBNA1BP2	2.9636	0.03295148909092
LINCSCP_143753	NA	10972	TMED10	1.8191	0.156905516982079
LINCSCP_143753	NA	10973	ASCC3	-2.1673	0.084404461085796
LINCSCP_143753	NA	11000	SLC27A3	-0.00154999	0.998753368854523
LINCSCP_143753	NA	11004	KIF2C	-3.8313	0.03139915317297
LINCSCP_143753	NA	11007	CCDC85B	1.9517	0.085680432617664
LINCSCP_143753	NA	11011	TLK2	-1.6524	0.675869345664978
LINCSCP_143753	NA	11014	KDELR2	0.67535	0.638826966285706
LINCSCP_143753	NA	11031	RAB31	0.1742	0.877529859542847
LINCSCP_143753	NA	11041	B4GAT1	-5.92865	0.008875051513314
LINCSCP_143753	NA	11044	PAPD7	1.71865	0.379407852888107
LINCSCP_143753	NA	11065	UBE2C	-10	0.002247359603643
LINCSCP_143753	NA	11072	DUSP14	0.01355	0.992395162582397
LINCSCP_143753	NA	11073	TOPBP1	2.8279	0.172213166952133
LINCSCP_143753	NA	11098	PRSS23	-4.7968	0.013774668797851
LINCSCP_143753	NA	11137	PWP1	-0.88875	0.28885206580162
LINCSCP_143753	NA	11142	PKIG	0.9276	0.319518744945526
LINCSCP_143753	NA	11151	CORO1A	1.9533	0.12457612901926
LINCSCP_143753	NA	11157	LSM6	0.36255	0.67943149805069
LINCSCP_143753	NA	11168	PSIP1	-3.85515	0.388661175966263
LINCSCP_143753	NA	11182	SLC2A6	-3.3407	0.137532740831375
LINCSCP_143753	NA	11188	NISCH	1.1225	0.310407817363739
LINCSCP_143753	NA	11200	CHEK2	-4.12955	0.080889157950878
LINCSCP_143753	NA	11230	PRAF2	0.349	0.786847710609436
LINCSCP_143753	NA	11232	POLG2	-10	0.002247359603643
LINCSCP_143753	NA	11261	CHP1	3.53285	0.077485367655754
LINCSCP_143753	NA	11284	PNKP	-1.52805	0.208885669708252
LINCSCP_143753	NA	11319	ECD	-0.6979	0.64283549785614
LINCSCP_143753	NA	11325	DDX42	2.99385	0.581848204135895
LINCSCP_143753	NA	11344	TWF2	0.7604	0.459568828344345
LINCSCP_143753	NA	22794	CASC3	-0.53765	0.846037805080414
LINCSCP_143753	NA	22796	COG2	-3.48645	0.076758123934269
LINCSCP_143753	NA	22809	ATF5	-0.52265	0.517028391361237
LINCSCP_143753	NA	22823	MTF2	-2.02475	0.077645160257816
LINCSCP_143753	NA	22827	PUF60	-8.64085	0.010855928994715
LINCSCP_143753	NA	22841	RAB11FIP2	2.65165	0.216472238302231
LINCSCP_143753	NA	22883	CLSTN1	0.96385	0.410649061203003
LINCSCP_143753	NA	22887	FOXJ3	-9.41985	0.003676309948787
LINCSCP_143753	NA	22889	KIAA0907	-1.63065	0.110872998833656
LINCSCP_143753	NA	22905	EPN2	3.9688	0.048437278717756
LINCSCP_143753	NA	22908	SACM1L	-2.1507	0.119941703975201
LINCSCP_143753	NA	22926	ATF6	-1.388	0.149682283401489
LINCSCP_143753	NA	22934	RPIA	3.87985	0.035191729664803
LINCSCP_143753	NA	23011	RAB21	1.39095	0.143351554870605
LINCSCP_143753	NA	23013	SPEN	-1.4676	0.165337458252907
LINCSCP_143753	NA	23014	FBXO21	0.2336	0.79861181974411
LINCSCP_143753	NA	23029	RBM34	0.8271	0.508175194263458
LINCSCP_143753	NA	23038	WDTC1	0.6575	0.429363667964935
LINCSCP_143753	NA	23039	XPO7	-2.1761	0.24403104186058
LINCSCP_143753	NA	23061	TBC1D9B	-0.4969	0.50403356552124
LINCSCP_143753	NA	23076	RRP1B	-6.6444	0.02298872359097
LINCSCP_143753	NA	23077	MYCBP2	4.06855	0.018560234457254
LINCSCP_143753	NA	23097	CDK19	-2.31685	0.116915814578533
LINCSCP_143753	NA	23131	GPATCH8	0.2344	0.90288370847702
LINCSCP_143753	NA	23139	MAST2	1.1821	0.390285074710846
LINCSCP_143753	NA	23142	DCUN1D4	0.85625	0.322446227073669
LINCSCP_143753	NA	23149	FCHO1	1.5482	0.215991333127022
LINCSCP_143753	NA	23161	SNX13	2.37635	0.188396766781807
LINCSCP_143753	NA	23200	ATP11B	3.0095	0.037117026746273
LINCSCP_143753	NA	23210	JMJD6	-8.9923	0.006658221594989
LINCSCP_143753	NA	23212	RRS1	-3.2206	0.06138227134943
LINCSCP_143753	NA	23223	RRP12	1.52955	0.120781876146793
LINCSCP_143753	NA	23224	SYNE2	-0.33975	0.791952431201935
LINCSCP_143753	NA	23244	PDS5A	-5.1726	0.017725395038724
LINCSCP_143753	NA	23271	CAMSAP2	1.32865	0.361400574445724
LINCSCP_143753	NA	23300	ATMIN	-7.91785	0.026485839858651
LINCSCP_143753	NA	23321	TRIM2	3.9097	0.027366563677788
LINCSCP_143753	NA	23325	KIAA1033	0.472	0.697419106960297
LINCSCP_143753	NA	23326	USP22	-6.01175	0.09581520408392
LINCSCP_143753	NA	23335	WDR7	8.26085	0.017715504392982
LINCSCP_143753	NA	23338	JADE2	-2.8585	0.055366527289152
LINCSCP_143753	NA	23365	ARHGEF12	-2.8699	0.08744291216135
LINCSCP_143753	NA	23368	PPP1R13B	5.74155	0.007936748676002
LINCSCP_143753	NA	23378	RRP8	-0.06705	0.923890471458435
LINCSCP_143753	NA	23386	NUDCD3	0.21855	0.783010601997375
LINCSCP_143753	NA	23410	SIRT3	-2.4261	0.188320100307465
LINCSCP_143753	NA	23443	SLC35A3	0.3601	0.721925377845764
LINCSCP_143753	NA	23463	ICMT	3.06455	0.056756738573313
LINCSCP_143753	NA	23499	MACF1	0.2352	0.889339864253998
LINCSCP_143753	NA	23512	SUZ12	-4.11225	0.133593857288361
LINCSCP_143753	NA	23522	KAT6B	-2.20085	0.064643777906895
LINCSCP_143753	NA	23530	NNT	0.57905	0.61296546459198
LINCSCP_143753	NA	23536	ADAT1	2.0855	0.085018366575241
LINCSCP_143753	NA	23585	TMEM50A	2.05265	0.143086194992065
LINCSCP_143753	NA	23588	KLHDC2	-6.53865	0.008567693643272
LINCSCP_143753	NA	23597	ACOT9	-3.8979	0.105166889727116
LINCSCP_143753	NA	23635	SSBP2	-2.6857	0.139810472726822
LINCSCP_143753	NA	23636	NUP62	-10	0.002247359603643
LINCSCP_143753	NA	23647	ARFIP2	0.7476	0.625721573829651
LINCSCP_143753	NA	23658	LSM5	-2.67185	0.58142101764679
LINCSCP_143753	NA	23659	PLA2G15	-0.1417	0.883066773414612
LINCSCP_143753	NA	23670	TMEM2	-1.4242	0.243690639734268
LINCSCP_143753	NA	24149	ZNF318	2.1299	0.098651498556137
LINCSCP_143753	NA	25793	FBXO7	0.49485	0.784516990184784
LINCSCP_143753	NA	25803	SPDEF	-10	0.002247359603643
LINCSCP_143753	NA	25805	BAMBI	-10	0.002247359603643
LINCSCP_143753	NA	25825	BACE2	1.47035	0.164302945137024
LINCSCP_143753	NA	25839	COG4	2.5957	0.043947499245405
LINCSCP_143753	NA	25874	MPC2	-0.10135	0.89876389503479
LINCSCP_143753	NA	25932	CLIC4	0.6384	0.579267203807831
LINCSCP_143753	NA	25966	C2CD2	5.197	0.236050397157669
LINCSCP_143753	NA	25976	TIPARP	-0.7317	0.542052745819092
LINCSCP_143753	NA	25987	TSKU	-10	0.002247359603643
LINCSCP_143753	NA	26001	RNF167	-0.73395	0.69915372133255
LINCSCP_143753	NA	26020	LRP10	-2.8937	0.067935302853584
LINCSCP_143753	NA	26036	ZNF451	-3.18315	0.043530318886042
LINCSCP_143753	NA	26054	SENP6	-3.61495	0.080535046756268
LINCSCP_143753	NA	26064	RAI14	3.11015	0.060838669538498
LINCSCP_143753	NA	26128	KIF1BP	-1.50865	0.182632029056549
LINCSCP_143753	NA	26136	TES	1.70715	0.253084450960159
LINCSCP_143753	NA	26227	PHGDH	0.20865	0.778125643730164
LINCSCP_143753	NA	26292	MYCBP	2.4004	0.07296896725893
LINCSCP_143753	NA	26511	CHIC2	-0.4802	0.595510482788086
LINCSCP_143753	NA	26520	TIMM9	-7.5622	0.038713149726391
LINCSCP_143753	NA	26993	AKAP8L	1.856	0.105133049190044
LINCSCP_143753	NA	27032	ATP2C1	6.33835	0.112739987671375
LINCSCP_143753	NA	27095	TRAPPC3	-4.7434	0.012934942729771
LINCSCP_143753	NA	27109	ATP5S	-1.32225	0.156387984752655
LINCSCP_143753	NA	27242	TNFRSF21	-1.03545	0.691022872924805
LINCSCP_143753	NA	27244	SESN1	-0.84105	0.48461577296257
LINCSCP_143753	NA	27336	HTATSF1	2.69935	0.072043538093567
LINCSCP_143753	NA	27346	TMEM97	-4.26645	0.271752119064331
LINCSCP_143753	NA	28969	BZW2	0.0464	0.963129281997681
LINCSCP_143753	NA	29082	CHMP4A	0.0509	0.952080190181732
LINCSCP_143753	NA	29083	GTPBP8	-8.9355	0.00721692154184
LINCSCP_143753	NA	29103	DNAJC15	-1.7334	0.202904298901558
LINCSCP_143753	NA	29763	PACSIN3	-2.01125	0.264678299427032
LINCSCP_143753	NA	29890	RBM15B	2.4751	0.093492098152638
LINCSCP_143753	NA	29911	HOOK2	-0.4	0.662597596645355
LINCSCP_143753	NA	29916	SNX11	-6.7445	0.028234904631972
LINCSCP_143753	NA	29928	TIMM22	1.08125	0.430861473083496
LINCSCP_143753	NA	29937	NENF	3.7313	0.109006270766258
LINCSCP_143753	NA	29978	UBQLN2	0.4282	0.575229585170746
LINCSCP_143753	NA	30001	ERO1L	4.2842	0.186187610030174
LINCSCP_143753	NA	30836	DNTTIP2	-2.02035	0.284856140613556
LINCSCP_143753	NA	30849	PIK3R4	-8.62125	0.003458686871454
LINCSCP_143753	NA	50810	HDGFRP3	-1.02805	0.248633861541748
LINCSCP_143753	NA	50813	COPS7A	1.5974	0.524649143218994
LINCSCP_143753	NA	50814	NSDHL	-3.87325	0.098825246095657
LINCSCP_143753	NA	50865	HEBP1	-4.9416	0.01628464832902
LINCSCP_143753	NA	51001	MTERF3	-4.76855	0.120869658887386
LINCSCP_143753	NA	51005	AMDHD2	-1.836	0.117634028196335
LINCSCP_143753	NA	51015	ISOC1	-3.3644	0.52013748884201
LINCSCP_143753	NA	51021	MRPS16	-5.6644	0.179020062088966
LINCSCP_143753	NA	51024	FIS1	1.2245	0.22466342151165
LINCSCP_143753	NA	51026	GOLT1B	-0.73045	0.402550101280212
LINCSCP_143753	NA	51031	GLOD4	-5.32225	0.013384280726314
LINCSCP_143753	NA	51053	GMNN	1.90215	0.206971511244774
LINCSCP_143753	NA	51056	LAP3	-4.33075	0.334881246089935
LINCSCP_143753	NA	51070	NOSIP	2.2345	0.060104135423899
LINCSCP_143753	NA	51071	DERA	-1.93365	0.26123633980751
LINCSCP_143753	NA	51097	SCCPDH	0.26155	0.731154501438141
LINCSCP_143753	NA	51116	MRPS2	-4.7602	0.076267838478088
LINCSCP_143753	NA	51160	VPS28	-2.53455	0.111676976084709
LINCSCP_143753	NA	51170	HSD17B11	0.33905	0.660719335079193
LINCSCP_143753	NA	51203	NUSAP1	-1.59605	0.199920684099197
LINCSCP_143753	NA	51282	SCAND1	-4.0854	0.027655491605401
LINCSCP_143753	NA	51293	CD320	1.81105	0.129251912236214
LINCSCP_143753	NA	51335	NGRN	3.46915	0.172195240855217
LINCSCP_143753	NA	51375	SNX7	5.26375	0.128730654716492
LINCSCP_143753	NA	51382	ATP6V1D	0.1452	0.843601167201996
LINCSCP_143753	NA	51385	ZNF589	3.0583	0.116349346935749
LINCSCP_143753	NA	51422	PRKAG2	3.9795	0.191941231489182
LINCSCP_143753	NA	51465	UBE2J1	3.61985	0.04723384976387
LINCSCP_143753	NA	51466	EVL	0.414	0.582108974456787
LINCSCP_143753	NA	51495	HACD3	2.40315	0.070648677647114
LINCSCP_143753	NA	51569	UFM1	-2.7438	0.102507553994656
LINCSCP_143753	NA	51599	LSR	2.4748	0.051646590232849
LINCSCP_143753	NA	51635	DHRS7	-0.40645	0.631549715995789
LINCSCP_143753	NA	51719	CAB39	-0.3284	0.691455841064453
LINCSCP_143753	NA	51742	ARID4B	-2.6766	0.058744065463543
LINCSCP_143753	NA	53343	NUDT9	-0.2893	0.857671737670898
LINCSCP_143753	NA	54205	CYCS	-3.67485	0.468372464179993
LINCSCP_143753	NA	54386	TERF2IP	-1.8527	0.10909091681242
LINCSCP_143753	NA	54438	GFOD1	3.7056	0.028029920533299
LINCSCP_143753	NA	54442	KCTD5	-0.2835	0.845609903335571
LINCSCP_143753	NA	54499	TMCO1	1.01915	0.265948832035065
LINCSCP_143753	NA	54505	DHX29	1.60305	0.151877954602242
LINCSCP_143753	NA	54512	EXOSC4	1.16785	0.335290133953094
LINCSCP_143753	NA	54541	DDIT4	-5.11475	0.013340997509658
LINCSCP_143753	NA	54623	PAF1	-0.8569	0.624210834503174
LINCSCP_143753	NA	54681	P4HTM	-1.39445	0.492178529500961
LINCSCP_143753	NA	54733	SLC35F2	-2.02265	0.222226247191429
LINCSCP_143753	NA	54807	ZNF586	1.3326	0.180079653859138
LINCSCP_143753	NA	54850	FBXL12	-3.45395	0.505180716514587
LINCSCP_143753	NA	54881	TEX10	0.1119	0.963149428367615
LINCSCP_143753	NA	54915	YTHDF1	-1.539	0.119757011532784
LINCSCP_143753	NA	54957	TXNL4B	0.18225	0.815013349056244
LINCSCP_143753	NA	55008	HERC6	7.5995	0.007099692244083
LINCSCP_143753	NA	55011	PIH1D1	0.3987	0.584440469741821
LINCSCP_143753	NA	55012	PPP2R3C	-0.75365	0.607107043266296
LINCSCP_143753	NA	55033	FKBP14	5.4218	0.207537621259689
LINCSCP_143753	NA	55038	CDCA4	10	0.002247359603643
LINCSCP_143753	NA	55111	PLEKHJ1	1.3018	0.212795302271843
LINCSCP_143753	NA	55127	HEATR1	-1.71155	0.183803841471672
LINCSCP_143753	NA	55129	ANO10	1.6885	0.669942140579224
LINCSCP_143753	NA	55148	UBR7	-3.3867	0.146545261144638
LINCSCP_143753	NA	55179	FAIM	3.80215	0.072390429675579
LINCSCP_143753	NA	55256	ADI1	1.99025	0.081535756587982
LINCSCP_143753	NA	55324	ABCF3	-10	0.002247359603643
LINCSCP_143753	NA	55556	ENOSF1	0.55095	0.477593898773193
LINCSCP_143753	NA	55604	LRRC16A	1.96915	0.102206453680992
LINCSCP_143753	NA	55608	ANKRD10	2.81955	0.281019777059555
LINCSCP_143753	NA	55620	STAP2	0.39395	0.591797411441803
LINCSCP_143753	NA	55699	IARS2	0.05045	0.942724525928497
LINCSCP_143753	NA	55746	NUP133	-2.8674	0.094701923429966
LINCSCP_143753	NA	55748	CNDP2	1.5363	0.152312844991684
LINCSCP_143753	NA	55793	FAM63A	0.94345	0.429997116327286
LINCSCP_143753	NA	55818	KDM3A	1.27635	0.217558458447456
LINCSCP_143753	NA	55825	PECR	2.31875	0.056077297776938
LINCSCP_143753	NA	55837	EAPP	1.56455	0.804519474506378
LINCSCP_143753	NA	55847	CISD1	2.57465	0.044279713183641
LINCSCP_143753	NA	55893	ZNF395	2.286	0.274032354354858
LINCSCP_143753	NA	55958	KLHL9	-1.32815	0.290121674537659
LINCSCP_143753	NA	56654	NPDC1	4.4989	0.046866592019796
LINCSCP_143753	NA	56889	TM9SF3	1.8115	0.108715087175369
LINCSCP_143753	NA	56924	PAK6	1.8254	0.389860957860947
LINCSCP_143753	NA	56940	DUSP22	2.7217	0.052027069032192
LINCSCP_143753	NA	56997	ADCK3	4.4047	0.339179933071136
LINCSCP_143753	NA	57019	CIAPIN1	1.44255	0.136888727545738
LINCSCP_143753	NA	57048	PLSCR3	-2.26015	0.183603927493095
LINCSCP_143753	NA	57147	SCYL3	-3.5182	0.125073626637459
LINCSCP_143753	NA	57149	LYRM1	-0.3866	0.604353666305542
LINCSCP_143753	NA	57178	ZMIZ1	-2.0384	0.179331600666046
LINCSCP_143753	NA	57192	MCOLN1	1.92615	0.103711351752281
LINCSCP_143753	NA	57215	THAP11	-3.189	0.028293872252107
LINCSCP_143753	NA	57406	ABHD6	1.38845	0.286822080612183
LINCSCP_143753	NA	57761	TRIB3	-0.2577	0.826136887073517
LINCSCP_143753	NA	57804	POLD4	1.18955	0.333563059568405
LINCSCP_143753	NA	58472	SQRDL	2.3471	0.05330053716898
LINCSCP_143753	NA	58478	ENOPH1	-1.85065	0.100921548902988
LINCSCP_143753	NA	58497	PRUNE	-6.43445	0.011819162406027
LINCSCP_143753	NA	58533	SNX6	-0.56255	0.539373755455017
LINCSCP_143753	NA	60493	FASTKD5	-0.8909	0.462955236434937
LINCSCP_143753	NA	60528	ELAC2	2.05705	0.075187280774117
LINCSCP_143753	NA	63874	ABHD4	0.0744	0.915824413299561
LINCSCP_143753	NA	63933	MCUR1	0.9756	0.624602317810059
LINCSCP_143753	NA	64080	RBKS	1.7451	0.355318665504456
LINCSCP_143753	NA	64422	ATG3	-1.0533	0.243872553110123
LINCSCP_143753	NA	64428	NARFL	2.67895	0.100709475576878
LINCSCP_143753	NA	64429	ZDHHC6	-2.6522	0.472783386707306
LINCSCP_143753	NA	64746	ACBD3	-8.7709	0.00829035975039
LINCSCP_143753	NA	64781	CERK	3.7912	0.028191378340125
LINCSCP_143753	NA	64943	NT5DC2	3.93685	0.043521333485842
LINCSCP_143753	NA	65057	ACD	-2.1766	0.17070697247982
LINCSCP_143753	NA	65123	INTS3	-7.36725	0.020149819552898
LINCSCP_143753	NA	66008	TRAK2	-0.24225	0.856179237365723
LINCSCP_143753	NA	79006	METRN	2.2696	0.057569980621338
LINCSCP_143753	NA	79071	ELOVL6	-4.3325	0.081575267016888
LINCSCP_143753	NA	79073	TMEM109	-0.9541	0.454279273748398
LINCSCP_143753	NA	79080	CCDC86	-0.98795	0.448024183511734
LINCSCP_143753	NA	79090	TRAPPC6A	3.79205	0.021190073341131
LINCSCP_143753	NA	79094	CHAC1	1.0074	0.24779936671257
LINCSCP_143753	NA	79143	MBOAT7	-5.0075	0.261550486087799
LINCSCP_143753	NA	79170	PRR15L	4.69175	0.040973786264658
LINCSCP_143753	NA	79174	CRELD2	6.79055	0.033553242683411
LINCSCP_143753	NA	79187	FSD1	2.97775	0.152745649218559
LINCSCP_143753	NA	79600	TCTN1	-0.5176	0.732974171638489
LINCSCP_143753	NA	79643	CHMP6	-0.9301	0.598233282566071
LINCSCP_143753	NA	79716	NPEPL1	-4.131	0.393625199794769
LINCSCP_143753	NA	79850	FAM57A	0.5145	0.663061022758484
LINCSCP_143753	NA	79902	NUP85	-8.6057	0.011380697600544
LINCSCP_143753	NA	79921	TCEAL4	1.1539	0.536260783672333
LINCSCP_143753	NA	79947	DHDDS	3.29875	0.043811485171318
LINCSCP_143753	NA	79961	DENND2D	-1.18575	0.764278888702393
LINCSCP_143753	NA	80204	FBXO11	-0.49645	0.726847469806671
LINCSCP_143753	NA	80212	CCDC92	0.4325	0.693172931671143
LINCSCP_143753	NA	80347	COASY	-0.30275	0.740256428718567
LINCSCP_143753	NA	80349	WDR61	-0.66285	0.400006502866745
LINCSCP_143753	NA	80746	TSEN2	-4.82095	0.011590920388699
LINCSCP_143753	NA	80758	PRR7	-0.2572	0.731402993202209
LINCSCP_143753	NA	81533	ITFG1	-0.2633	0.921250998973846
LINCSCP_143753	NA	81544	GDPD5	3.8836	0.080977030098438
LINCSCP_143753	NA	83743	GRWD1	-9.8416	0.00240307720378
LINCSCP_143753	NA	84159	ARID5B	0.3036	0.677192568778992
LINCSCP_143753	NA	84617	TUBB6	0.301	0.678011178970337
LINCSCP_143753	NA	84722	PSRC1	-2.8799	0.102414660155773
LINCSCP_143753	NA	84890	ADO	-4.75825	0.016583336517215
LINCSCP_143753	NA	85236	HIST1H2BK	-0.87505	0.459145754575729
LINCSCP_143753	NA	85377	MICALL1	-6.2275	0.011581329628825
LINCSCP_143753	NA	89910	UBE3B	0.69545	0.376374959945679
LINCSCP_143753	NA	90861	HN1L	-1.8804	0.419254988431931
LINCSCP_143753	NA	91137	SLC25A46	-0.03935	0.982798397541046
LINCSCP_143753	NA	91949	COG7	-2.39465	0.47125843167305
LINCSCP_143753	NA	93487	MAPK1IP1L	-10	0.002247359603643
LINCSCP_143753	NA	93594	TBC1D31	1.5078	0.133247762918472
LINCSCP_143753	NA	94239	H2AFV	3.46015	0.02371091209352
LINCSCP_143753	NA	116832	RPL39L	-1.73055	0.121915861964226
LINCSCP_143753	NA	124583	CANT1	-4.3611	0.020494986325502
LINCSCP_143753	NA	147179	WIPF2	3.4307	0.172486215829849
LINCSCP_143753	NA	148022	TICAM1	2.6895	0.349796384572983
LINCSCP_143753	NA	200081	TXLNA	-9.2351	0.002850026125088
LINCSCP_143753	NA	200734	SPRED2	1.3945	0.171944960951805
LINCSCP_143753	NA	256364	EML3	3.05235	0.032322809100151
LINCSCP_143753	NA	375346	TMEM110	0.4972	0.506852149963379
LINCSCP_143753	NA	388650	FAM69A	4.2776	0.016183119267225
LINCSCP_161954	NA	16	AARS	1.21255	0.167458027601242
LINCSCP_161954	NA	23	ABCF1	-0.1768	0.773488998413086
LINCSCP_161954	NA	25	ABL1	-4.0173	0.064420714974403
LINCSCP_161954	NA	30	ACAA1	0.27625	0.873463690280914
LINCSCP_161954	NA	39	ACAT2	1.2853	0.412096560001373
LINCSCP_161954	NA	47	ACLY	1.4723	0.129830434918404
LINCSCP_161954	NA	102	ADAM10	-3.5643	0.037378143519163
LINCSCP_161954	NA	128	ADH5	-0.4147	0.766506791114807
LINCSCP_161954	NA	142	PARP1	2.35865	0.076851025223732
LINCSCP_161954	NA	154	ADRB2	-4.2643	0.010886279866099
LINCSCP_161954	NA	178	AGL	2.08645	0.076451703906059
LINCSCP_161954	NA	207	AKT1	1.12005	0.192827314138412
LINCSCP_161954	NA	211	ALAS1	1.9495	0.411566376686096
LINCSCP_161954	NA	226	ALDOA	1.28185	0.125681340694427
LINCSCP_161954	NA	230	ALDOC	0.41315	0.628528296947479
LINCSCP_161954	NA	291	SLC25A4	-0.5819	0.399147838354111
LINCSCP_161954	NA	310	ANXA7	-0.4652	0.482920557260513
LINCSCP_161954	NA	323	APBB2	0.3435	0.589091002941132
LINCSCP_161954	NA	329	BIRC2	-2.2935	0.046878136694431
LINCSCP_161954	NA	332	BIRC5	1.2195	0.136337369680405
LINCSCP_161954	NA	348	APOE	5.0404	0.114119559526443
LINCSCP_161954	NA	351	APP	1.7794	0.093877024948597
LINCSCP_161954	NA	355	FAS	3.4336	0.291388779878616
LINCSCP_161954	NA	387	RHOA	3.0303	0.041029419749975
LINCSCP_161954	NA	392	ARHGAP1	-0.7962	0.315190225839615
LINCSCP_161954	NA	427	ASAH1	3.9768	0.157884657382965
LINCSCP_161954	NA	466	ATF1	-0.0302	0.960875928401947
LINCSCP_161954	NA	481	ATP1B1	-10	0.001415270729922
LINCSCP_161954	NA	501	ALDH7A1	3.3606	0.112265601754189
LINCSCP_161954	NA	533	ATP6V0B	5.77045	0.013933777809143
LINCSCP_161954	NA	572	BAD	1.1477	0.194126591086388
LINCSCP_161954	NA	581	BAX	6.71515	0.011834157630801
LINCSCP_161954	NA	595	CCND1	1.86025	0.210449248552322
LINCSCP_161954	NA	596	BCL2	3.6134	0.014939983375371
LINCSCP_161954	NA	622	BDH1	0.9855	0.348421156406403
LINCSCP_161954	NA	637	BID	3.88435	0.013750318437815
LINCSCP_161954	NA	642	BLMH	-3.6094	0.018466543406248
LINCSCP_161954	NA	644	BLVRA	-4.2836	0.009980967268348
LINCSCP_161954	NA	652	BMP4	4.3137	0.06349965184927
LINCSCP_161954	NA	664	BNIP3	-3.01505	0.022165229544044
LINCSCP_161954	NA	665	BNIP3L	-1.919	0.05815265327692
LINCSCP_161954	NA	670	BPHL	0.14025	0.948264062404633
LINCSCP_161954	NA	672	BRCA1	-2.02825	0.120321340858936
LINCSCP_161954	NA	695	BTK	5	0.253772377967834
LINCSCP_161954	NA	701	BUB1B	2.3538	0.038741521537304
LINCSCP_161954	NA	727	C5	5.39805	0.00625359499827
LINCSCP_161954	NA	780	DDR1	0.4754	0.469882845878601
LINCSCP_161954	NA	808	CALM3	5.3981	0.061535727232695
LINCSCP_161954	NA	813	CALU	5.3191	0.040197335183621
LINCSCP_161954	NA	823	CAPN1	3.98245	0.343263924121857
LINCSCP_161954	NA	831	CAST	5.52215	0.012942135334015
LINCSCP_161954	NA	835	CASP2	-2.27915	0.078494004905224
LINCSCP_161954	NA	836	CASP3	-3.4964	0.021582156419754
LINCSCP_161954	NA	840	CASP7	-0.57015	0.461550235748291
LINCSCP_161954	NA	843	CASP10	5.3277	0.008873980492353
LINCSCP_161954	NA	847	CAT	1.58985	0.107824802398682
LINCSCP_161954	NA	868	CBLB	0.48575	0.511057376861572
LINCSCP_161954	NA	873	CBR1	-5.13535	0.007379914168268
LINCSCP_161954	NA	874	CBR3	-6.11705	0.124999657273293
LINCSCP_161954	NA	890	CCNA2	-7.2483	0.047293920069933
LINCSCP_161954	NA	891	CCNB1	-0.9359	0.696764647960663
LINCSCP_161954	NA	896	CCND3	2.92105	0.05541043356061
LINCSCP_161954	NA	899	CCNF	-0.4539	0.889156401157379
LINCSCP_161954	NA	902	CCNH	1.83765	0.118263714015484
LINCSCP_161954	NA	949	SCARB1	3.89255	0.03662883117795
LINCSCP_161954	NA	958	CD40	3.25865	0.029700146988034
