signatureID	PROBE	ID_geneid	Name_GeneSymbol	Value_LogDiffExp	Significance_pvalue
LINCSCP_19581	NA	2736	GLI2	0.410736	0.246928736567497
LINCSCP_19581	NA	2745	GLRX	-0.073072	0.900959253311157
LINCSCP_19581	NA	2767	GNA11	0.745345	0.21986711025238
LINCSCP_19581	NA	2769	GNA15	1.23758	0.006373703014106
LINCSCP_19581	NA	2770	GNAI1	0.426037	0.253304451704025
LINCSCP_19581	NA	2771	GNAI2	-0.0872995	0.788302183151245
LINCSCP_19581	NA	2778	GNAS	0.00154424	0.997030317783356
LINCSCP_19581	NA	2810	SFN	0.0396559	0.914160192012787
LINCSCP_19581	NA	2817	GPC1	0.336521	0.371250331401825
LINCSCP_19581	NA	2852	GPER1	1.08413	0.042975783348084
LINCSCP_19581	NA	2886	GRB7	0.54374	0.351843774318695
LINCSCP_19581	NA	2887	GRB10	-0.181713	0.596880495548248
LINCSCP_19581	NA	2896	GRN	0.66258	0.261532425880432
LINCSCP_19581	NA	2908	NR3C1	2.01793	0.006375357042998
LINCSCP_19581	NA	2920	CXCL2	-2.00735	0.000620891049039
LINCSCP_19581	NA	2946	GSTM2	-0.134845	0.675618886947632
LINCSCP_19581	NA	2954	GSTZ1	0.767607	0.209174737334251
LINCSCP_19581	NA	2956	MSH6	-0.0399999	0.916192948818207
LINCSCP_19581	NA	2958	GTF2A2	-0.557899	0.179502129554749
LINCSCP_19581	NA	2961	GTF2E2	0.670053	0.084301181137562
LINCSCP_19581	NA	3028	HSD17B10	-0.29979	0.490000784397125
LINCSCP_19581	NA	3033	HADH	-1.46138	0.004320254083723
LINCSCP_19581	NA	3066	HDAC2	-0.91218	0.056763079017401
LINCSCP_19581	NA	3091	HIF1A	-0.452679	0.41326180100441
LINCSCP_19581	NA	3098	HK1	-2.20597	0.005463371984661
LINCSCP_19581	NA	3108	HLA-DMA	0.46844	0.262161701917648
LINCSCP_19581	NA	3122	HLA-DRA	0.681798	0.098342224955559
LINCSCP_19581	NA	3156	HMGCR	5.86308	0.000112196736154
LINCSCP_19581	NA	3157	HMGCS1	4.96697	0.00063914898783
LINCSCP_19581	NA	3162	HMOX1	0.802176	0.068772956728935
LINCSCP_19581	NA	3202	HOXA5	-0.369705	0.333776265382767
LINCSCP_19581	NA	3206	HOXA10	-0.510836	0.343284487724304
LINCSCP_19581	NA	3251	HPRT1	-0.88216	0.03095343336463
LINCSCP_19581	NA	3280	HES1	-2.22134	0.006606739480048
LINCSCP_19581	NA	3300	DNAJB2	1.51205	0.085558287799358
LINCSCP_19581	NA	3303	HSPA1A	0.913357	0.07939075678587
LINCSCP_19581	NA	3308	HSPA4	0.598833	0.174051582813263
LINCSCP_19581	NA	3312	HSPA8	-0.243176	0.498184204101562
LINCSCP_19581	NA	3315	HSPB1	0.0882511	0.842843651771545
LINCSCP_19581	NA	3329	HSPD1	-1.0491	0.029045348986983
LINCSCP_19581	NA	3337	DNAJB1	0.675376	0.079567030072212
LINCSCP_19581	NA	3383	ICAM1	-0.480619	0.44517707824707
LINCSCP_19581	NA	3385	ICAM3	-1.45108	0.003638740628958
LINCSCP_19581	NA	3398	ID2	-0.876677	0.064850561320782
LINCSCP_19581	NA	3416	IDE	-1.17356	0.032708819955587
LINCSCP_19581	NA	3454	IFNAR1	2.85637	0.000534266640898
LINCSCP_19581	NA	3480	IGF1R	0.0978675	0.790150046348572
LINCSCP_19581	NA	3482	IGF2R	1.19597	0.031181331723929
LINCSCP_19581	NA	3486	IGFBP3	-0.715147	0.05450901761651
LINCSCP_19581	NA	3508	IGHMBP2	-4.34055	0.00356670608744
LINCSCP_19581	NA	3551	IKBKB	-0.224276	0.544079184532166
LINCSCP_19581	NA	3553	IL1B	1.65382	0.024931140244007
LINCSCP_19581	NA	3566	IL4R	0.312269	0.360969513654709
LINCSCP_19581	NA	3597	IL13RA1	0.394712	0.318645566701889
LINCSCP_19581	NA	3611	ILK	-0.57434	0.157181844115257
LINCSCP_19581	NA	3628	INPP1	-0.868636	0.037395406514406
LINCSCP_19581	NA	3638	INSIG1	9.13239	9.0050685685128E-05
LINCSCP_19581	NA	3682	ITGAE	-0.301707	0.389718770980835
LINCSCP_19581	NA	3693	ITGB5	-0.666956	0.247001469135284
LINCSCP_19581	NA	3725	JUN	-0.936986	0.02620723284781
LINCSCP_19581	NA	3775	KCNK1	-0.0507794	0.893760144710541
LINCSCP_19581	NA	3800	KIF5C	-0.093598	0.820965051651001
LINCSCP_19581	NA	3815	KIT	0.331893	0.334256619215012
LINCSCP_19581	NA	3895	KTN1	0.640741	0.404320359230042
LINCSCP_19581	NA	3909	LAMA3	0.775372	0.055391907691956
LINCSCP_19581	NA	3925	STMN1	0.528526	0.172772809863091
LINCSCP_19581	NA	3930	LBR	0.140919	0.659790754318237
LINCSCP_19581	NA	3964	LGALS8	0.971851	0.067667417228222
LINCSCP_19581	NA	3978	LIG1	0.0994675	0.757498621940613
LINCSCP_19581	NA	3988	LIPA	0.0124374	0.976805150508881
LINCSCP_19581	NA	4016	LOXL1	-1.10611	0.014643467962742
LINCSCP_19581	NA	4043	LRPAP1	-0.555494	0.237897962331772
LINCSCP_19581	NA	4067	LYN	1.11956	0.030387926846743
LINCSCP_19581	NA	4088	SMAD3	-0.239069	0.609336614608765
LINCSCP_19581	NA	4125	MAN2B1	0.539003	0.2916419506073
LINCSCP_19581	NA	4144	MAT2A	-1.70137	0.003536762436852
LINCSCP_19581	NA	4154	MBNL1	0.10573	0.808854639530182
LINCSCP_19581	NA	4172	MCM3	0.114897	0.759749114513397
LINCSCP_19581	NA	4200	ME2	-0.824559	0.121006779372692
LINCSCP_19581	NA	4208	MEF2C	-0.46847	0.191169813275337
LINCSCP_19581	NA	4216	MAP3K4	-0.175457	0.677407145500183
LINCSCP_19581	NA	4232	MEST	1.81447	0.003987619653344
LINCSCP_19581	NA	4282	MIF	0.0509858	0.872996926307678
LINCSCP_19581	NA	4303	FOXO4	0.596994	0.123967938125134
LINCSCP_19581	NA	4312	MMP1	0.419274	0.225424960255623
LINCSCP_19581	NA	4313	MMP2	1.01344	0.019984835758805
LINCSCP_19581	NA	4331	MNAT1	-1.99047	0.003360085655004
LINCSCP_19581	NA	4482	MSRA	-0.380797	0.399702966213226
LINCSCP_19581	NA	4582	MUC1	1.45578	0.186084672808647
LINCSCP_19581	NA	4605	MYBL2	-0.208565	0.611124217510223
LINCSCP_19581	NA	4609	MYC	-0.291046	0.564707219600677
LINCSCP_19581	NA	4616	GADD45B	0.00183564	0.996183693408966
LINCSCP_19581	NA	4638	MYLK	-0.496122	0.357510775327682
LINCSCP_19581	NA	4651	MYO10	2.52198	0.095854736864567
LINCSCP_19581	NA	4690	NCK1	-1.05838	0.113352335989475
LINCSCP_19581	NA	4775	NFATC3	-0.079609	0.854062378406525
LINCSCP_19581	NA	4776	NFATC4	0.374919	0.27696505188942
LINCSCP_19581	NA	4780	NFE2L2	0.964248	0.04282383620739
LINCSCP_19581	NA	4783	NFIL3	2.07063	0.002380527788773
LINCSCP_19581	NA	4791	NFKB2	0.517655	0.237926244735718
LINCSCP_19581	NA	4792	NFKBIA	0.485681	0.174949958920479
LINCSCP_19581	NA	4793	NFKBIB	-0.958845	0.111009329557419
LINCSCP_19581	NA	4794	NFKBIE	0.662703	0.068722017109394
LINCSCP_19581	NA	4817	NIT1	0.83725	0.036114145070314
LINCSCP_19581	NA	4836	NMT1	0.760348	0.269138306379318
LINCSCP_19581	NA	4846	NOS3	0.202581	0.641733705997467
LINCSCP_19581	NA	4850	CNOT4	-2.08325	0.004329768009484
LINCSCP_19581	NA	4851	NOTCH1	-0.249448	0.448178261518478
LINCSCP_19581	NA	4860	PNP	-2.01896	0.00591800827533
LINCSCP_19581	NA	4864	NPC1	2.40337	0.002283767331392
LINCSCP_19581	NA	4891	SLC11A2	1.9804	0.006248763762414
LINCSCP_19581	NA	4893	NRAS	-0.107081	0.896987199783325
LINCSCP_19581	NA	4925	NUCB2	1.19377	0.038740158081055
LINCSCP_19581	NA	4927	NUP88	-0.141449	0.71855103969574
LINCSCP_19581	NA	4931	NVL	2.26575	0.002111444948241
LINCSCP_19581	NA	4998	ORC1	0.309601	0.454538732767105
LINCSCP_19581	NA	5018	OXA1L	-0.9935	0.022259769961238
LINCSCP_19581	NA	5019	OXCT1	-0.705997	0.23743449151516
LINCSCP_19581	NA	5048	PAFAH1B1	1.80116	0.002921134466305
LINCSCP_19581	NA	5050	PAFAH1B3	0.319664	0.46953684091568
LINCSCP_19581	NA	5054	SERPINE1	1.19022	0.044904433190823
LINCSCP_19581	NA	5058	PAK1	0.711164	0.091670975089073
LINCSCP_19581	NA	5092	PCBD1	0.604337	0.131324991583824
LINCSCP_19581	NA	5096	PCCB	0.23574	0.475786775350571
LINCSCP_19581	NA	5106	PCK2	-0.0796732	0.842984676361084
LINCSCP_19581	NA	5108	PCM1	-0.998066	0.017337154597044
LINCSCP_19581	NA	5110	PCMT1	-0.712202	0.068399362266064
LINCSCP_19581	NA	5111	PCNA	-0.275083	0.408878087997437
LINCSCP_19581	NA	5154	PDGFA	-1.70498	0.001588310813531
LINCSCP_19581	NA	5211	PFKL	-1.69343	0.007303270511329
LINCSCP_19581	NA	5223	PGAM1	-1.12188	0.048029772937298
LINCSCP_19581	NA	5236	PGM1	-0.0437085	0.898440420627594
LINCSCP_19581	NA	5255	PHKA1	0.397424	0.31798467040062
LINCSCP_19581	NA	5257	PHKB	0.583761	0.187742978334427
LINCSCP_19581	NA	5261	PHKG2	-0.625334	0.176922872662544
LINCSCP_19581	NA	5287	PIK3C2B	-0.594913	0.130202814936638
LINCSCP_19581	NA	5289	PIK3C3	-0.0530282	0.915770173072815
LINCSCP_19581	NA	5290	PIK3CA	1.23781	0.049390580505133
LINCSCP_19581	NA	5300	PIN1	-2.52681	0.250450134277344
LINCSCP_19581	NA	5321	PLA2G4A	1.53454	0.006848075427115
LINCSCP_19581	NA	5331	PLCB3	0.104045	0.758580029010773
LINCSCP_19581	NA	5347	PLK1	-1.1466	0.017248062416911
LINCSCP_19581	NA	5355	PLP2	0.659859	0.139266446232796
LINCSCP_19581	NA	5357	PLS1	0.19235	0.656960546970367
LINCSCP_19581	NA	5359	PLSCR1	-1.45826	0.036035180091858
LINCSCP_19581	NA	5366	PMAIP1	0.313316	0.349959224462509
LINCSCP_19581	NA	5373	PMM2	0.634917	0.223737239837646
LINCSCP_19581	NA	5423	POLB	-1.08528	0.043569657951593
LINCSCP_19581	NA	5427	POLE2	-1.13665	0.01183370873332
LINCSCP_19581	NA	5438	POLR2I	-1.58534	0.009821043349802
LINCSCP_19581	NA	5440	POLR2K	-1.58505	0.01484735775739
LINCSCP_19581	NA	5467	PPARD	0.647698	0.110504157841206
LINCSCP_19581	NA	5468	PPARG	-0.736983	0.062372893095017
LINCSCP_19581	NA	5480	PPIC	-1.12362	0.037644878029823
LINCSCP_19581	NA	5498	PPOX	1.07036	0.03816370293498
LINCSCP_19581	NA	5525	PPP2R5A	0.486679	0.404831409454346
LINCSCP_19581	NA	5529	PPP2R5E	-3.02161	0.175218015909195
LINCSCP_19581	NA	5547	PRCP	-0.767038	0.103358559310436
LINCSCP_19581	NA	5566	PRKACA	0.694215	0.129749745130539
LINCSCP_19581	NA	5580	PRKCD	0.384652	0.289652943611145
LINCSCP_19581	NA	5583	PRKCH	-0.852103	0.180379420518875
LINCSCP_19581	NA	5588	PRKCQ	3.50212	0.088931240141392
LINCSCP_19581	NA	5601	MAPK9	-0.161371	0.690728604793549
LINCSCP_19581	NA	5603	MAPK13	-1.44239	0.019525703042746
LINCSCP_19581	NA	5607	MAP2K5	1.26226	0.045374549925327
LINCSCP_19581	NA	5613	PRKX	-0.0918104	0.826495468616486
LINCSCP_19581	NA	5627	PROS1	-1.80596	0.00715960515663
LINCSCP_19581	NA	5641	LGMN	-0.995257	0.055646616965532
LINCSCP_19581	NA	5654	HTRA1	-0.28721	0.439879298210144
LINCSCP_19581	NA	5696	PSMB8	-0.953684	0.065821826457977
LINCSCP_19581	NA	5699	PSMB10	-1.26131	0.180848300457001
LINCSCP_19581	NA	5708	PSMD2	0.361573	0.417876392602921
LINCSCP_19581	NA	5710	PSMD4	-1.98514	0.014850438572466
LINCSCP_19581	NA	5715	PSMD9	-1.31557	0.031862955540419
LINCSCP_19581	NA	5716	PSMD10	-1.42841	0.025533813983202
LINCSCP_19581	NA	5720	PSME1	-0.989302	0.035243403166533
LINCSCP_19581	NA	5721	PSME2	-0.0678338	0.848616540431976
LINCSCP_19581	NA	5743	PTGS2	-1.55865	0.006655547302216
LINCSCP_19581	NA	5747	PTK2	1.20082	0.167196452617645
LINCSCP_19581	NA	5770	PTPN1	-0.299961	0.399438917636871
LINCSCP_19581	NA	5777	PTPN6	0.543029	0.274548977613449
LINCSCP_19581	NA	5782	PTPN12	-1.02603	0.045902237296104
LINCSCP_19581	NA	5788	PTPRC	0.567216	0.286831021308899
LINCSCP_19581	NA	5792	PTPRF	1.5057	0.007037260569632
LINCSCP_19581	NA	5796	PTPRK	1.40743	0.011880895122886
LINCSCP_19581	NA	5827	PXMP2	-1.33526	0.015243385918438
LINCSCP_19581	NA	5829	PXN	2.11726	0.001833889167756
LINCSCP_19581	NA	5831	PYCR1	0.44665	0.280117273330688
LINCSCP_19581	NA	5836	PYGL	1.53415	0.057831808924675
LINCSCP_19581	NA	5867	RAB4A	-0.622672	0.083500400185585
LINCSCP_19581	NA	5873	RAB27A	1.64372	0.005852474365383
LINCSCP_19581	NA	5880	RAC2	-0.118768	0.802020609378815
LINCSCP_19581	NA	5883	RAD9A	-0.277004	0.520166516304016
LINCSCP_19581	NA	5889	RAD51C	-0.932264	0.151277050375938
LINCSCP_19581	NA	5891	MOK	-0.727161	0.133145615458488
LINCSCP_19581	NA	5898	RALA	-0.406684	0.31949770450592
LINCSCP_19581	NA	5899	RALB	-2.11441	0.000779833935667
LINCSCP_19581	NA	5900	RALGDS	0.759644	0.196913361549377
LINCSCP_19581	NA	5909	RAP1GAP	-0.224079	0.510419011116028
LINCSCP_19581	NA	5921	RASA1	-1.44556	0.02734300121665
LINCSCP_19581	NA	5925	RB1	-0.542178	0.254476130008698
LINCSCP_19581	NA	5927	KDM5A	0.292761	0.365336626768112
LINCSCP_19581	NA	5971	RELB	-0.37515	0.364503085613251
LINCSCP_19581	NA	5982	RFC2	-2.12981	0.123573943972588
LINCSCP_19581	NA	5985	RFC5	-0.172076	0.591859638690948
LINCSCP_19581	NA	5986	RFNG	-0.377286	0.310150891542435
LINCSCP_19581	NA	5993	RFX5	0.768564	0.119732886552811
LINCSCP_19581	NA	5997	RGS2	-2.32768	0.051342558115721
LINCSCP_19581	NA	6009	RHEB	-0.28029	0.546216070652008
LINCSCP_19581	NA	6050	RNH1	2.04274	0.003216565586627
LINCSCP_19581	NA	6117	RPA1	0.557874	0.216557279229164
LINCSCP_19581	NA	6118	RPA2	0.745583	0.093522250652313
LINCSCP_19581	NA	6119	RPA3	-2.31731	0.01146524772048
LINCSCP_19581	NA	6182	MRPL12	-0.795691	0.100605770945549
LINCSCP_19581	NA	6184	RPN1	-0.603072	0.339508593082428
LINCSCP_19581	NA	6193	RPS5	-0.986383	0.169026464223862
LINCSCP_19581	NA	6194	RPS6	0.409397	0.36936166882515
LINCSCP_19581	NA	6195	RPS6KA1	0.678069	0.081043183803558
LINCSCP_19581	NA	6251	RSU1	0.763807	0.072540104389191
LINCSCP_19581	NA	6253	RTN2	1.39521	0.019417829811573
LINCSCP_19581	NA	6275	S100A4	-0.576447	0.149869993329048
LINCSCP_19581	NA	6284	S100A13	-1.04437	0.069274976849556
LINCSCP_19581	NA	6304	SATB1	-0.343165	0.472943753004074
LINCSCP_19581	NA	6342	SCP2	0.270204	0.408421337604523
LINCSCP_19581	NA	6347	CCL2	-0.632084	0.125813782215118
LINCSCP_19581	NA	6390	SDHB	-1.3629	0.013481085188687
LINCSCP_19581	NA	6443	SGCB	-1.65979	0.001622308162041
LINCSCP_19581	NA	6461	SHB	1.35334	0.006320500746369
LINCSCP_19581	NA	6464	SHC1	-0.39259	0.279594272375107
LINCSCP_19581	NA	6499	SKIV2L	-1.82966	0.002181630115956
LINCSCP_19581	NA	6500	SKP1	-1.51258	0.021063199266791
LINCSCP_19581	NA	6509	SLC1A4	0.167734	0.78819739818573
LINCSCP_19581	NA	6597	SMARCA4	0.865355	0.107241563498974
LINCSCP_19581	NA	6599	SMARCC1	-0.493814	0.285521239042282
LINCSCP_19581	NA	6603	SMARCD2	0.422038	0.25136598944664
LINCSCP_19581	NA	6616	SNAP25	1.70115	0.011521964333952
LINCSCP_19581	NA	6622	SNCA	2.61893	0.012746152468026
LINCSCP_19581	NA	6657	SOX2	0.327132	0.319582849740982
LINCSCP_19581	NA	6659	SOX4	0.884497	0.047684792429209
LINCSCP_19581	NA	6676	SPAG4	-0.155182	0.689541280269623
LINCSCP_19581	NA	6696	SPP1	-0.493306	0.401422917842865
LINCSCP_19581	NA	6697	SPR	-1.23884	0.009899358265102
LINCSCP_19581	NA	6709	SPTAN1	-0.686472	0.132058203220367
LINCSCP_19581	NA	6714	SRC	-0.799994	0.097166806459427
LINCSCP_19581	NA	6772	STAT1	0.0591369	0.90729957818985
LINCSCP_19581	NA	6774	STAT3	-1.42988	0.008940155617893
LINCSCP_19581	NA	6777	STAT5B	-0.495957	0.196847543120384
LINCSCP_19581	NA	6790	AURKA	-0.31853	0.355645328760147
LINCSCP_19581	NA	6793	STK10	-1.29476	0.019386326894164
LINCSCP_19581	NA	6804	STX1A	0.0058127	0.990399420261383
LINCSCP_19581	NA	6810	STX4	1.21131	0.017221117392182
LINCSCP_19581	NA	6812	STXBP1	-0.309339	0.53459495306015
LINCSCP_19581	NA	6813	STXBP2	-2.02237	0.010894918814302
LINCSCP_19581	NA	6832	SUPV3L1	0.93437	0.020261015743017
LINCSCP_19581	NA	6839	SUV39H1	2.43871	0.266466856002808
LINCSCP_19581	NA	6850	SYK	1.22427	0.021294439211488
LINCSCP_19581	NA	6856	SYPL1	1.16484	0.060929864645004
LINCSCP_19581	NA	6894	TARBP1	1.32302	0.013905560597777
LINCSCP_19581	NA	6908	TBP	-2.27401	0.00289421947673
LINCSCP_19581	NA	6909	TBX2	0.583594	0.16407522559166
LINCSCP_19581	NA	6915	TBXA2R	0.660444	0.19739930331707
LINCSCP_19581	NA	6919	TCEA2	0.709664	0.207073003053665
LINCSCP_19581	NA	6944	VPS72	-0.832387	0.111978858709335
LINCSCP_19581	NA	6988	TCTA	0.969032	0.149975955486298
LINCSCP_19581	NA	6990	DYNLT3	0.479583	0.486125349998474
LINCSCP_19581	NA	7015	TERT	1.01861	0.031625155359507
LINCSCP_19581	NA	7016	TESK1	1.10348	0.010882169939578
LINCSCP_19581	NA	7020	TFAP2A	0.0905985	0.914067089557648
LINCSCP_19581	NA	7027	TFDP1	-0.916824	0.078852586448193
LINCSCP_19581	NA	7043	TGFB3	0.956239	0.027932485565543
LINCSCP_19581	NA	7048	TGFBR2	0.231429	0.726212799549103
LINCSCP_19581	NA	7074	TIAM1	0.000400357	0.999428331851959
LINCSCP_19581	NA	7077	TIMP2	-0.72665	0.076778337359428
LINCSCP_19581	NA	7082	TJP1	1.68609	0.034371215850115
LINCSCP_19581	NA	7088	TLE1	-1.13072	0.336743891239166
LINCSCP_19581	NA	7099	TLR4	-0.514664	0.186873346567154
LINCSCP_19581	NA	7105	TSPAN6	0.179459	0.574820637702942
LINCSCP_19581	NA	7106	TSPAN4	-1.63166	0.003688684664667
LINCSCP_19581	NA	7153	TOP2A	0.918084	0.067792750895023
LINCSCP_19581	NA	7157	TP53	-0.666755	0.355656355619431
LINCSCP_19581	NA	7158	TP53BP1	-0.283035	0.620764017105103
LINCSCP_19581	NA	7159	TP53BP2	0.0428794	0.931313693523407
LINCSCP_19581	NA	7165	TPD52L2	-0.137414	0.684892535209656
LINCSCP_19581	NA	7168	TPM1	-1.20865	0.009407539851964
LINCSCP_19581	NA	7264	TSTA3	-1.04904	0.017425218597055
LINCSCP_19581	NA	7296	TXNRD1	1.02938	0.102386027574539
LINCSCP_19581	NA	7319	UBE2A	-1.36448	0.021331559866667
LINCSCP_19581	NA	7358	UGDH	1.93763	0.002043918007985
LINCSCP_19581	NA	7376	NR1H2	2.35317	0.001889736857265
LINCSCP_19581	NA	7398	USP1	-0.443492	0.375603944063187
LINCSCP_19581	NA	7416	VDAC1	-1.74452	0.063713900744915
LINCSCP_19581	NA	7466	WFS1	-2.63861	0.02003544010222
LINCSCP_19581	NA	7485	WRB	0.501627	0.235788524150848
LINCSCP_19581	NA	7494	XBP1	-0.067316	0.8612020611763
LINCSCP_19581	NA	7511	XPNPEP1	-2.07714	0.002422892022878
LINCSCP_19581	NA	7538	ZFP36	2.33566	0.009573515504599
LINCSCP_19581	NA	7690	ZNF131	0.937578	0.546585619449615
LINCSCP_19581	NA	7750	ZMYM2	0.770502	0.070105813443661
LINCSCP_19581	NA	7849	PAX8	-0.662119	0.10302209854126
LINCSCP_19581	NA	7852	CXCR4	2.16989	0.005298570264131
LINCSCP_19581	NA	7866	IFRD2	-0.91403	0.057833582162857
LINCSCP_19581	NA	7867	MAPKAPK3	-1.27721	0.013153278268874
LINCSCP_19581	NA	7874	USP7	-1.18381	0.020987242460251
LINCSCP_19581	NA	7905	REEP5	-2.46048	0.008963054977357
LINCSCP_19581	NA	7982	ST7	-0.114664	0.737500548362732
LINCSCP_19581	NA	7994	KAT6A	0.858027	0.137478411197662
LINCSCP_19581	NA	8050	PDHX	-0.400294	0.281102418899536
LINCSCP_19581	NA	8061	FOSL1	-1.66917	0.003939805552363
LINCSCP_19581	NA	8091	HMGA2	-0.861082	0.038673754781485
LINCSCP_19581	NA	8202	NCOA3	1.04852	0.039663217961788
LINCSCP_19581	NA	8204	NRIP1	0.232673	0.482713878154755
LINCSCP_19581	NA	8243	SMC1A	-2.27716	0.032253786921501
LINCSCP_19581	NA	8270	LAGE3	-2.16666	0.003805146319792
LINCSCP_19581	NA	8312	AXIN1	0.883246	0.054872144013643
LINCSCP_19581	NA	8318	CDC45	-0.975182	0.078325860202313
LINCSCP_19581	NA	8321	FZD1	1.83217	0.005953574087471
LINCSCP_19581	NA	8324	FZD7	1.38202	0.0399508215487
LINCSCP_19581	NA	8349	HIST2H2BE	0.94697	0.045610390603542
LINCSCP_19581	NA	8396	PIP4K2B	0.74803	0.097274743020535
LINCSCP_19581	NA	8440	NCK2	-0.336475	0.425963282585144
LINCSCP_19581	NA	8444	DYRK3	-0.0929114	0.80522096157074
LINCSCP_19581	NA	8446	DUSP11	-0.104072	0.794553995132446
LINCSCP_19581	NA	8480	RAE1	-1.90298	0.005425579845905
LINCSCP_19581	NA	8503	PIK3R3	0.243168	0.467064142227173
LINCSCP_19581	NA	8508	NIPSNAP1	1.1784	0.104143708944321
LINCSCP_19581	NA	8518	IKBKAP	1.78812	0.004616963211447
LINCSCP_19581	NA	8520	HAT1	-1.89386	0.009502548724413
LINCSCP_19581	NA	8550	MAPKAPK5	-0.30887	0.508026778697968
LINCSCP_19581	NA	8553	BHLHE40	0.136889	0.742391288280487
LINCSCP_19581	NA	8569	MKNK1	-0.112755	0.815351247787476
LINCSCP_19581	NA	8573	CASK	0.782776	0.142163440585136
LINCSCP_19581	NA	8574	AKR7A2	-0.553426	0.173505499958992
LINCSCP_19581	NA	8607	RUVBL1	-0.988154	0.06335910409689
LINCSCP_19581	NA	8624	PSMG1	-2.08364	0.002012487268075
LINCSCP_19581	NA	8678	BECN1	0.143969	0.712829768657684
LINCSCP_19581	NA	8720	MBTPS1	0.239807	0.603941738605499
LINCSCP_19581	NA	8726	EED	-0.705657	0.059882547706366
LINCSCP_19581	NA	8727	CTNNAL1	-0.339761	0.48741739988327
LINCSCP_19581	NA	8731	RNMT	0.785303	0.192740917205811
LINCSCP_19581	NA	8800	PEX11A	-0.313638	0.563102424144745
LINCSCP_19581	NA	8804	CREG1	0.322466	0.3538978099823
LINCSCP_19581	NA	8821	INPP4B	-0.135271	0.672837257385254
LINCSCP_19581	NA	8826	IQGAP1	0.936809	0.029475411400199
LINCSCP_19581	NA	8835	SOCS2	0.912811	0.047660086303949
LINCSCP_19581	NA	8837	CFLAR	-0.726219	0.12089978903532
LINCSCP_19581	NA	8851	CDK5R1	-0.83437	0.28106302022934
LINCSCP_19581	NA	8869	ST3GAL5	-0.7369	0.13838604092598
LINCSCP_19581	NA	8870	IER3	0.478991	0.255303829908371
LINCSCP_19581	NA	8878	SQSTM1	0.838823	0.052704975008965
LINCSCP_19581	NA	8884	SLC5A6	-1.33586	0.011842730455101
LINCSCP_19581	NA	8895	CPNE3	1.3142	0.007549331989139
LINCSCP_19581	NA	8900	CCNA1	-0.878904	0.047972608357668
LINCSCP_19581	NA	8914	TIMELESS	1.33703	0.109354339540005
LINCSCP_19581	NA	8974	P4HA2	-0.884834	0.072924137115479
LINCSCP_19581	NA	8985	PLOD3	-1.40684	0.032035548239946
LINCSCP_19581	NA	8996	NOL3	1.43735	0.015575259923935
LINCSCP_19581	NA	9016	SLC25A14	-1.62364	0.006835555657744
LINCSCP_19581	NA	9019	MPZL1	-1.10641	0.024263756349683
LINCSCP_19581	NA	9053	MAP7	2.12053	0.111816018819809
LINCSCP_19581	NA	9093	DNAJA3	1.16704	0.029690964147449
LINCSCP_19581	NA	9097	USP14	0.855767	0.051611982285976
LINCSCP_19581	NA	9112	MTA1	0.393074	0.516127943992615
LINCSCP_19581	NA	9124	PDLIM1	-0.345572	0.327016621828079
LINCSCP_19581	NA	9126	SMC3	1.58363	0.002420564880595
LINCSCP_19581	NA	9128	PRPF4	-1.03408	0.017824910581112
LINCSCP_19581	NA	9133	CCNB2	0.475398	0.356098622083664
LINCSCP_19581	NA	9134	CCNE2	-0.55177	0.281401246786118
LINCSCP_19581	NA	9143	SYNGR3	-0.42128	0.301951229572296
LINCSCP_19581	NA	9170	LPAR2	3.11891	0.137551128864288
LINCSCP_19581	NA	9181	ARHGEF2	-1.97316	0.0035928087309
LINCSCP_19581	NA	9183	ZW10	0.556118	0.456672102212906
LINCSCP_19581	NA	9212	AURKB	0.231849	0.544318556785583
LINCSCP_19581	NA	9217	VAPB	-0.796677	0.058978784829378
LINCSCP_19581	NA	9221	NOLC1	-1.22884	0.013333220034838
LINCSCP_19581	NA	9246	UBE2L6	2.14007	0.004859649110585
LINCSCP_19581	NA	9261	MAPKAPK2	0.420977	0.256125569343567
LINCSCP_19581	NA	9267	CYTH1	-0.282955	0.403980016708374
LINCSCP_19581	NA	9270	ITGB1BP1	-0.416393	0.393332779407501
LINCSCP_19581	NA	9275	BCL7B	-0.268181	0.486448287963867
LINCSCP_19581	NA	9276	COPB2	1.74352	0.007710667327046
LINCSCP_19581	NA	9289	ADGRG1	1.40978	0.10347206890583
LINCSCP_19581	NA	9375	TM9SF2	-0.765618	0.141124024987221
LINCSCP_19581	NA	9448	MAP4K4	-0.94513	0.03456524387002
LINCSCP_19581	NA	9455	HOMER2	0.627743	0.259429901838303
LINCSCP_19581	NA	9467	SH3BP5	0.106749	0.810375034809113
LINCSCP_19581	NA	9488	PIGB	-0.0262173	0.93847781419754
LINCSCP_19581	NA	9491	PSMF1	1.08184	0.023677850142121
LINCSCP_19581	NA	9517	SPTLC2	-0.830872	0.043399550020695
LINCSCP_19581	NA	9519	TBPL1	-0.626207	0.126310184597969
LINCSCP_19581	NA	9531	BAG3	-1.14913	0.236782282590866
LINCSCP_19581	NA	9533	POLR1C	-1.82397	0.003153605153784
LINCSCP_19581	NA	9552	SPAG7	1.49627	0.01602952927351
LINCSCP_19581	NA	9637	FEZ2	-1.42258	0.041791636496782
LINCSCP_19581	NA	9641	IKBKE	0.474159	0.278055757284164
